#Point,X(min),Y(Counts)
30734,10.245,0.005600913
30735,10.245,0.005603631
30736,10.246,0.005607097
30737,10.246,0.005608732
30738,10.246,0.005606214
30739,10.247,0.005603232
30740,10.247,0.005606834
30741,10.247,0.005611551
30742,10.248,0.00561459
30743,10.248,0.005616592
30744,10.248,0.005618243
30745,10.249,0.005622242
30746,10.249,0.005623834
30747,10.249,0.005624939
30748,10.25,0.005624359
30749,10.25,0.005628103
30750,10.25,0.005628444
30751,10.251,0.005627429
30752,10.251,0.005622103
30753,10.251,0.005623478
30754,10.252,0.005624776
30755,10.252,0.005626997
30756,10.252,0.005629218
30757,10.253,0.005634614
30758,10.253,0.005641015
30759,10.253,0.005643866
30760,10.254,0.005645657
30761,10.254,0.005644403
30762,10.254,0.005641875
30763,10.255,0.005637903
30764,10.255,0.005633348
30765,10.255,0.005631589
30766,10.256,0.005628607
30767,10.256,0.005628669
30768,10.256,0.005626941
30769,10.257,0.005626567
30770,10.257,0.005627122
30771,10.257,0.005629443
30772,10.258,0.005633087
30773,10.258,0.005632359
30774,10.258,0.005628543
30775,10.259,0.005621134
30776,10.259,0.005617177
30777,10.259,0.00561871
30778,10.26,0.005625213
30779,10.26,0.005632391
30780,10.26,0.005637432
30781,10.261,0.005638372
30782,10.261,0.005631998
30783,10.261,0.005625045
30784,10.262,0.005623887
30785,10.262,0.005630281
30786,10.262,0.005631446
30787,10.263,0.005626495
30788,10.263,0.005621329
30789,10.263,0.005620828
30790,10.264,0.005621432
30791,10.264,0.005621253
30792,10.264,0.005618716
30793,10.265,0.005619175
30794,10.265,0.005619709
30795,10.265,0.005623927
30796,10.266,0.005627405
30797,10.266,0.005628415
30798,10.266,0.005628878
30799,10.267,0.00562347
30800,10.267,0.005620927
30801,10.267,0.005619206
30802,10.268,0.005622235
30803,10.268,0.005625716
30804,10.268,0.005625838
30805,10.269,0.00562748
30806,10.269,0.005625144
30807,10.269,0.005621919
30808,10.27,0.005619726
30809,10.27,0.005621116
30810,10.27,0.005626616
30811,10.271,0.005634417
30812,10.271,0.005642186
30813,10.271,0.005644485
30814,10.272,0.005642231
30815,10.272,0.005635507
30816,10.272,0.005632718
30817,10.273,0.00563012
30818,10.273,0.005633165
30819,10.273,0.005637373
30820,10.274,0.00563935
30821,10.274,0.005636138
30822,10.274,0.00563172
30823,10.275,0.005634354
30824,10.275,0.005642941
30825,10.275,0.005645727
30826,10.276,0.00564578
30827,10.276,0.005649428
30828,10.276,0.005658452
30829,10.277,0.005666188
30830,10.277,0.005665366
30831,10.277,0.005666832
30832,10.278,0.005667654
30833,10.278,0.005668118
30834,10.278,0.005666018
30835,10.279,0.005665605
30836,10.279,0.005669211
30837,10.279,0.005676738
30838,10.28,0.005681112
30839,10.28,0.00568587
30840,10.28,0.005691438
30841,10.281,0.005698224
30842,10.281,0.005699879
30843,10.281,0.005699898
30844,10.282,0.005703704
30845,10.282,0.005713409
30846,10.282,0.005723401
30847,10.283,0.005729587
30848,10.283,0.005733689
30849,10.283,0.005735575
30850,10.284,0.005739262
30851,10.284,0.00574734
30852,10.284,0.00575855
30853,10.285,0.005772676
30854,10.285,0.005788846
30855,10.285,0.005805702
30856,10.286,0.005817893
30857,10.286,0.005825991
30858,10.286,0.005828631
30859,10.287,0.005834181
30860,10.287,0.005842481
30861,10.287,0.005853111
30862,10.288,0.005863879
30863,10.288,0.00587878
30864,10.288,0.005892011
30865,10.289,0.00590423
30866,10.289,0.005915861
30867,10.289,0.00593211
30868,10.29,0.00595092
30869,10.29,0.005966541
30870,10.29,0.005983778
30871,10.291,0.00600241
30872,10.291,0.006017264
30873,10.291,0.006026207
30874,10.292,0.00603349
30875,10.292,0.006043288
30876,10.292,0.006056249
30877,10.293,0.006065635
30878,10.293,0.006079118
30879,10.293,0.00609694
30880,10.294,0.006117104
30881,10.294,0.006132952
30882,10.294,0.006150174
30883,10.295,0.006171494
30884,10.295,0.006193463
30885,10.295,0.006210577
30886,10.296,0.006226753
30887,10.296,0.006240323
30888,10.296,0.006249747
30889,10.297,0.006252739
30890,10.297,0.006257754
30891,10.297,0.006268259
30892,10.298,0.006280143
30893,10.298,0.00628826
30894,10.298,0.006298942
30895,10.299,0.006308332
30896,10.299,0.006314282
30897,10.299,0.006310957
30898,10.3,0.006309397
30899,10.3,0.006310837
30900,10.3,0.006314581
30901,10.301,0.006318919
30902,10.301,0.006325242
30903,10.301,0.006324908
30904,10.302,0.006324554
30905,10.302,0.006321052
30906,10.302,0.006320503
30907,10.303,0.006310546
30908,10.303,0.006304338
30909,10.303,0.006297742
30910,10.304,0.006294478
30911,10.304,0.006282599
30912,10.304,0.006273412
30913,10.305,0.006261194
30914,10.305,0.006250062
30915,10.305,0.006232424
30916,10.306,0.006217096
30917,10.306,0.006204069
30918,10.306,0.006194116
30919,10.307,0.006186079
30920,10.307,0.006175604
30921,10.307,0.006170037
30922,10.308,0.006162462
30923,10.308,0.006151034
30924,10.308,0.006135602
30925,10.309,0.006120502
30926,10.309,0.00610743
30927,10.309,0.006087698
30928,10.31,0.006070042
30929,10.31,0.006055687
30930,10.31,0.006046992
30931,10.311,0.006039935
30932,10.311,0.006037726
30933,10.311,0.006030566
30934,10.312,0.006016992
30935,10.312,0.005998627
30936,10.312,0.005993243
30937,10.313,0.005990964
30938,10.313,0.00598478
30939,10.313,0.005971125
30940,10.314,0.005955538
30941,10.314,0.005944811
30942,10.314,0.005936642
30943,10.315,0.005932215
30944,10.315,0.005931962
30945,10.315,0.005930906
30946,10.316,0.005924463
30947,10.316,0.005915004
30948,10.316,0.005903375
30949,10.317,0.005896069
30950,10.317,0.005884767
30951,10.317,0.005874352
30952,10.318,0.005865857
30953,10.318,0.005865281
30954,10.318,0.005867016
30955,10.319,0.005869015
30956,10.319,0.005870005
30957,10.319,0.005872575
30958,10.32,0.005874776
30959,10.32,0.005873332
30960,10.32,0.005868208
30961,10.321,0.005859795
30962,10.321,0.005856827
30963,10.321,0.005855756
30964,10.322,0.00585472
30965,10.322,0.005853217
30966,10.322,0.005853012
30967,10.323,0.005856757
30968,10.323,0.00585393
30969,10.323,0.005846922
30970,10.324,0.005838703
30971,10.324,0.005833185
30972,10.324,0.005834085
30973,10.325,0.005836085
30974,10.325,0.005838868
30975,10.325,0.005838637
30976,10.326,0.005840514
30977,10.326,0.005842885
30978,10.326,0.005845106
30979,10.327,0.00584755
30980,10.327,0.005854303
30981,10.327,0.005857197
30982,10.328,0.005851937
30983,10.328,0.005849582
30984,10.328,0.005850519
30985,10.329,0.005856063
30986,10.329,0.005852732
30987,10.329,0.005849032
30988,10.33,0.005845982
30989,10.33,0.005846746
30990,10.33,0.005853296
30991,10.331,0.005858903
30992,10.331,0.005859305
30993,10.331,0.005852344
30994,10.332,0.005852213
30995,10.332,0.005854646
30996,10.332,0.005857546
30997,10.333,0.005858327
30998,10.333,0.005853146
30999,10.333,0.005851928
31000,10.334,0.005852805
31001,10.334,0.005861744
31002,10.334,0.005868889
31003,10.335,0.005874478
31004,10.335,0.005877823
31005,10.335,0.005873689
31006,10.336,0.005870045
31007,10.336,0.005867289
31008,10.336,0.005875229
31009,10.337,0.005879709
31010,10.337,0.005886542
31011,10.337,0.005889063
31012,10.338,0.005889914
31013,10.338,0.005889793
31014,10.338,0.005890027
31015,10.339,0.005889311
31016,10.339,0.005888441
31017,10.339,0.005888203
31018,10.34,0.005889302
31019,10.34,0.005893798
31020,10.34,0.005896609
31021,10.341,0.005896559
31022,10.341,0.005894064
31023,10.341,0.005894074
31024,10.342,0.005895544
31025,10.342,0.005895704
31026,10.342,0.005897556
31027,10.343,0.005900444
31028,10.343,0.005901081
31029,10.343,0.005903237
31030,10.344,0.005912701
31031,10.344,0.005922922
31032,10.344,0.00592626
31033,10.345,0.005921301
31034,10.345,0.005917831
31035,10.345,0.0059266
31036,10.346,0.005941923
31037,10.346,0.005954209
31038,10.346,0.005958704
31039,10.347,0.005958211
31040,10.347,0.005955017
31041,10.347,0.005951809
31042,10.348,0.005954128
31043,10.348,0.005966409
31044,10.348,0.005975621
31045,10.349,0.005981457
31046,10.349,0.005982931
31047,10.349,0.005985493
31048,10.35,0.005990493
31049,10.35,0.005999105
31050,10.35,0.00601231
31051,10.351,0.006022819
31052,10.351,0.006033826
31053,10.351,0.006040853
31054,10.352,0.006047548
31055,10.352,0.006052928
31056,10.352,0.006062592
31057,10.353,0.006075021
31058,10.353,0.006084692
31059,10.353,0.006095836
31060,10.354,0.00610558
31061,10.354,0.006117758
31062,10.354,0.006128308
31063,10.355,0.006143231
31064,10.355,0.00616249
31065,10.355,0.006181905
31066,10.356,0.006196803
31067,10.356,0.006208381
31068,10.356,0.006218074
31069,10.357,0.0062308
31070,10.357,0.006248275
31071,10.357,0.006269243
31072,10.358,0.006295554
31073,10.358,0.006319708
31074,10.358,0.006342413
31075,10.359,0.006361649
31076,10.359,0.006373796
31077,10.359,0.006384262
31078,10.36,0.006394594
31079,10.36,0.006412958
31080,10.36,0.006430059
31081,10.361,0.006445282
31082,10.361,0.006457083
31083,10.361,0.006472716
31084,10.362,0.006490701
31085,10.362,0.00650589
31086,10.362,0.006522065
31087,10.363,0.006537775
31088,10.363,0.00655369
31089,10.363,0.006560574
31090,10.364,0.006569371
31091,10.364,0.006583662
31092,10.364,0.006604743
31093,10.365,0.006618309
31094,10.365,0.006626914
31095,10.365,0.006630742
31096,10.366,0.00663509
31097,10.366,0.00663913
31098,10.366,0.00664204
31099,10.367,0.006642595
31100,10.367,0.006643467
31101,10.367,0.006647211
31102,10.368,0.006651295
31103,10.368,0.006648474
31104,10.368,0.006645232
31105,10.369,0.006634914
31106,10.369,0.006629751
31107,10.369,0.006624688
31108,10.37,0.006627511
31109,10.37,0.006630014
31110,10.37,0.006624889
31111,10.371,0.006612511
31112,10.371,0.006601578
31113,10.371,0.006593685
31114,10.372,0.006590337
31115,10.372,0.006583087
31116,10.372,0.006575127
31117,10.373,0.006562526
31118,10.373,0.006547168
31119,10.373,0.006534735
31120,10.374,0.006524578
31121,10.374,0.00651063
31122,10.374,0.006492257
31123,10.375,0.006474812
31124,10.375,0.006462527
31125,10.375,0.006452904
31126,10.376,0.006443931
31127,10.376,0.006433542
31128,10.376,0.00642016
31129,10.377,0.006405752
31130,10.377,0.006392492
31131,10.377,0.006379021
31132,10.378,0.006365282
31133,10.378,0.006353216
31134,10.378,0.006345345
31135,10.379,0.006337978
31136,10.379,0.006324433
31137,10.379,0.006308849
31138,10.38,0.006292632
31139,10.38,0.006278902
31140,10.38,0.006272925
31141,10.381,0.006269649
31142,10.381,0.006267258
31143,10.381,0.006259747
31144,10.382,0.006244697
31145,10.382,0.006233304
31146,10.382,0.006222899
31147,10.383,0.006222587
31148,10.383,0.006219728
31149,10.383,0.006212182
31150,10.384,0.006202138
31151,10.384,0.006192342
31152,10.384,0.00618612
31153,10.385,0.00617661
31154,10.385,0.006169924
31155,10.385,0.006165707
31156,10.386,0.006161376
31157,10.386,0.006155559
31158,10.386,0.006147966
31159,10.387,0.006146347
31160,10.387,0.006146861
31161,10.387,0.006146456
31162,10.388,0.006141935
31163,10.388,0.00613839
31164,10.388,0.006139799
31165,10.389,0.006142502
31166,10.389,0.00614029
31167,10.389,0.006136912
31168,10.39,0.006137175
31169,10.39,0.006138098
31170,10.39,0.006137194
31171,10.391,0.006132076
31172,10.391,0.006129946
31173,10.391,0.006130144
31174,10.392,0.006133659
31175,10.392,0.006134917
31176,10.392,0.006135499
31177,10.393,0.006139353
31178,10.393,0.006142807
31179,10.393,0.006143156
31180,10.394,0.006140815
31181,10.394,0.006142362
31182,10.394,0.006143117
31183,10.395,0.006140668
31184,10.395,0.006136912
31185,10.395,0.006134905
31186,10.396,0.00613951
31187,10.396,0.006143893
31188,10.396,0.006145415
31189,10.397,0.006145309
31190,10.397,0.006149111
31191,10.397,0.006153566
31192,10.398,0.006151768
31193,10.398,0.006146366
31194,10.398,0.006147059
31195,10.399,0.006148362
31196,10.399,0.006151092
31197,10.399,0.006151916
31198,10.4,0.006155109
31199,10.4,0.00615914
31200,10.4,0.006161747
31201,10.401,0.006167038
31202,10.401,0.006169284
31203,10.401,0.006169687
31204,10.402,0.00616836
31205,10.402,0.006166694
31206,10.402,0.006169985
31207,10.403,0.006172476
31208,10.403,0.006175691
31209,10.403,0.00617572
31210,10.404,0.006174623
31211,10.404,0.00617512
31212,10.404,0.006178182
31213,10.405,0.006181995
31214,10.405,0.006185201
31215,10.405,0.006188757
31216,10.406,0.006191899
31217,10.406,0.006194003
31218,10.406,0.006197473
31219,10.407,0.006203438
31220,10.407,0.006210466
31221,10.407,0.006215373
31222,10.408,0.006219334
31223,10.408,0.006223401
31224,10.408,0.006225584
31225,10.409,0.006228229
31226,10.409,0.006232002
31227,10.409,0.006240714
31228,10.41,0.006250269
31229,10.41,0.006259586
31230,10.41,0.00626316
31231,10.411,0.006265662
31232,10.411,0.006264752
31233,10.411,0.006265978
31234,10.412,0.006270662
31235,10.412,0.006279736
31236,10.412,0.006292426
31237,10.413,0.006301551
31238,10.413,0.006313956
31239,10.413,0.006325692
31240,10.414,0.006336262
31241,10.414,0.006345677
31242,10.414,0.006353119
31243,10.415,0.006363663
31244,10.415,0.006376007
31245,10.415,0.006388539
31246,10.416,0.006401075
31247,10.416,0.006410242
31248,10.416,0.006415645
31249,10.417,0.006419468
31250,10.417,0.006429298
31251,10.417,0.006449995
31252,10.418,0.006473255
31253,10.418,0.006492475
31254,10.418,0.006504485
31255,10.419,0.006520927
31256,10.419,0.006541006
31257,10.419,0.006560138
31258,10.42,0.00657604
31259,10.42,0.006588427
31260,10.42,0.006609665
31261,10.421,0.006631009
31262,10.421,0.006650248
31263,10.421,0.00666735
31264,10.422,0.006686605
31265,10.422,0.006708489
31266,10.422,0.006729095
31267,10.423,0.00675082
31268,10.423,0.006775887
31269,10.423,0.006799147
31270,10.424,0.006820727
31271,10.424,0.006843582
31272,10.424,0.006865253
31273,10.425,0.006880834
31274,10.425,0.00689697
31275,10.425,0.006914291
31276,10.426,0.006938753
31277,10.426,0.00695409
31278,10.426,0.006962274
31279,10.427,0.006965138
31280,10.427,0.006966755
31281,10.427,0.006973758
31282,10.428,0.006984645
31283,10.428,0.006995449
31284,10.428,0.006997439
31285,10.429,0.006994688
31286,10.429,0.006996502
31287,10.429,0.007001513
31288,10.43,0.007003196
31289,10.43,0.0070001
31290,10.43,0.006996456
31291,10.431,0.006988648
31292,10.431,0.00697337
31293,10.431,0.006962753
31294,10.432,0.006957278
31295,10.432,0.006957707
31296,10.432,0.006950155
31297,10.433,0.006942258
31298,10.433,0.006929974
31299,10.433,0.006914972
31300,10.434,0.006900578
31301,10.434,0.006895092
31302,10.434,0.006892919
31303,10.435,0.006884955
31304,10.435,0.006870863
31305,10.435,0.006851399
31306,10.436,0.006830276
31307,10.436,0.00681287
31308,10.436,0.006801156
31309,10.437,0.006792492
31310,10.437,0.00677641
31311,10.437,0.006758495
31312,10.438,0.006741359
31313,10.438,0.006722333
31314,10.438,0.00670412
31315,10.439,0.006690829
31316,10.439,0.006681987
31317,10.439,0.006670365
31318,10.44,0.006654428
31319,10.44,0.006637414
31320,10.44,0.006622294
31321,10.441,0.006604063
31322,10.441,0.006589311
31323,10.441,0.006576848
31324,10.442,0.006565777
31325,10.442,0.006553414
31326,10.442,0.00654585
31327,10.443,0.006541395
31328,10.443,0.006537097
31329,10.443,0.006533306
31330,10.444,0.006522465
31331,10.444,0.006508813
31332,10.444,0.006493125
31333,10.445,0.006485564
31334,10.445,0.006481493
31335,10.445,0.006471867
31336,10.446,0.006461824
31337,10.446,0.006449521
31338,10.446,0.00644407
31339,10.447,0.00643845
31340,10.447,0.006438936
31341,10.447,0.006438306
31342,10.448,0.006437027
31343,10.448,0.006435185
31344,10.448,0.006433384
31345,10.449,0.006431198
31346,10.449,0.006423272
31347,10.449,0.006416661
31348,10.45,0.006414173
31349,10.45,0.006417789
31350,10.45,0.006417818
31351,10.451,0.006418453
31352,10.451,0.006423324
31353,10.451,0.006425182
31354,10.452,0.006420509
31355,10.452,0.006408374
31356,10.452,0.006403488
31357,10.453,0.006408128
31358,10.453,0.006416117
31359,10.453,0.006425007
31360,10.454,0.006427939
31361,10.454,0.006431568
31362,10.454,0.006428899
31363,10.455,0.00643043
31364,10.455,0.006431702
31365,10.455,0.006432443
31366,10.456,0.006430942
31367,10.456,0.006428165
31368,10.456,0.006433719
31369,10.457,0.006440605
31370,10.457,0.006448398
31371,10.457,0.006450167
31372,10.458,0.006449592
31373,10.458,0.006451566
31374,10.458,0.006458967
31375,10.459,0.00646732
31376,10.459,0.006465416
31377,10.459,0.006461618
31378,10.46,0.006459641
31379,10.46,0.006462816
31380,10.46,0.006465357
31381,10.461,0.006462353
31382,10.461,0.006460668
31383,10.461,0.006458385
31384,10.462,0.006460508
31385,10.462,0.006462948
31386,10.462,0.006465908
31387,10.463,0.006464956
31388,10.463,0.006468045
31389,10.463,0.006474471
31390,10.464,0.00648271
31391,10.464,0.006479504
31392,10.464,0.006476061
31393,10.465,0.006477079
31394,10.465,0.006482809
31395,10.465,0.006482124
31396,10.466,0.006475795
31397,10.466,0.006478238
31398,10.466,0.006485522
31399,10.467,0.006493245
31400,10.467,0.00649495
31401,10.467,0.006496185
31402,10.468,0.006492448
31403,10.468,0.006487497
31404,10.468,0.006483252
31405,10.469,0.006489168
31406,10.469,0.006495001
31407,10.469,0.006498097
31408,10.47,0.006494603
31409,10.47,0.006492129
31410,10.47,0.0064913
31411,10.471,0.006497398
31412,10.471,0.006502152
31413,10.471,0.006501021
31414,10.472,0.006492615
31415,10.472,0.006490217
31416,10.472,0.006494902
31417,10.473,0.006502599
31418,10.473,0.006508409
31419,10.473,0.006511275
31420,10.474,0.006512144
31421,10.474,0.006506735
31422,10.474,0.006506829
31423,10.475,0.006506856
31424,10.475,0.006506985
31425,10.475,0.00650428
31426,10.476,0.00650629
31427,10.476,0.006511558
31428,10.476,0.006516027
31429,10.477,0.006519592
31430,10.477,0.006523295
31431,10.477,0.006524039
31432,10.478,0.006522114
31433,10.478,0.006521289
31434,10.478,0.006524821
31435,10.479,0.006527932
31436,10.479,0.006527607
31437,10.479,0.006524714
31438,10.48,0.006523305
31439,10.48,0.006525656
31440,10.48,0.006528812
31441,10.481,0.006530375
31442,10.481,0.006529971
31443,10.481,0.006529329
31444,10.482,0.006528153
31445,10.482,0.006528045
31446,10.482,0.0065219
31447,10.483,0.006517932
31448,10.483,0.006518591
31449,10.483,0.00652397
31450,10.484,0.00653003
31451,10.484,0.006530375
31452,10.484,0.006533081
31453,10.485,0.00653659
31454,10.485,0.006539271
31455,10.485,0.006544608
31456,10.486,0.0065466
31457,10.486,0.006550599
31458,10.486,0.006548606
31459,10.487,0.006546837
31460,10.487,0.006545387
31461,10.487,0.006549019
31462,10.488,0.006554399
31463,10.488,0.006556924
31464,10.488,0.006559135
31465,10.489,0.006559915
31466,10.489,0.006560549
31467,10.489,0.006557314
31468,10.49,0.006555903
31469,10.49,0.00655633
31470,10.49,0.006560133
31471,10.491,0.0065642
31472,10.491,0.006567176
31473,10.491,0.006569957
31474,10.492,0.006570231
31475,10.492,0.006575868
31476,10.492,0.006576061
31477,10.493,0.006578824
31478,10.493,0.006580043
31479,10.493,0.006587081
31480,10.494,0.006590614
31481,10.494,0.006593085
31482,10.494,0.006592159
31483,10.495,0.006595684
31484,10.495,0.006598309
31485,10.495,0.006600222
31486,10.496,0.006600423
31487,10.496,0.006599597
31488,10.496,0.006599764
31489,10.497,0.006597518
31490,10.497,0.006596447
31491,10.497,0.006594383
31492,10.498,0.006594118
31493,10.498,0.006597987
31494,10.498,0.006601573
31495,10.499,0.006604058
31496,10.499,0.006605535
31497,10.499,0.006610326
31498,10.5,0.006615296
31499,10.5,0.006612201
31500,10.5,0.006608129
31501,10.501,0.00660712
31502,10.501,0.006614012
31503,10.501,0.006622357
31504,10.502,0.006631083
31505,10.502,0.006631859
31506,10.502,0.006633473
31507,10.503,0.006639549
31508,10.503,0.006646252
31509,10.503,0.006649333
31510,10.504,0.006645778
31511,10.504,0.00664459
31512,10.504,0.006643776
31513,10.505,0.006648745
31514,10.505,0.006652114
31515,10.505,0.006650643
31516,10.506,0.006643488
31517,10.506,0.006640599
31518,10.506,0.006643698
31519,10.507,0.006651287
31520,10.507,0.006657792
31521,10.507,0.006662684
31522,10.508,0.006665958
31523,10.508,0.00666716
31524,10.508,0.006667919
31525,10.509,0.006669986
31526,10.509,0.006675356
31527,10.509,0.006680348
31528,10.51,0.006676919
31529,10.51,0.00667053
31530,10.51,0.006672882
31531,10.511,0.006679389
31532,10.511,0.006688785
31533,10.511,0.006695672
31534,10.512,0.006699564
31535,10.512,0.00669565
31536,10.512,0.006688555
31537,10.513,0.006684352
31538,10.513,0.006690326
31539,10.513,0.006694388
31540,10.514,0.006699293
31541,10.514,0.006694652
31542,10.514,0.006695434
31543,10.515,0.00669577
31544,10.515,0.006701961
31545,10.515,0.006704108
31546,10.516,0.006709327
31547,10.516,0.006711829
31548,10.516,0.006708453
31549,10.517,0.006702309
31550,10.517,0.006699484
31551,10.517,0.006710517
31552,10.518,0.006721163
31553,10.518,0.006727776
31554,10.518,0.0067264
31555,10.519,0.006728312
31556,10.519,0.006729721
31557,10.519,0.006725672
31558,10.52,0.006721321
31559,10.52,0.00672052
31560,10.52,0.006724765
31561,10.521,0.006727873
31562,10.521,0.006729754
31563,10.521,0.006729079
31564,10.522,0.006728716
31565,10.522,0.006728296
31566,10.522,0.006729545
31567,10.523,0.006731351
31568,10.523,0.006738787
31569,10.523,0.006749346
31570,10.524,0.006751471
31571,10.524,0.006747244
31572,10.524,0.006740971
31573,10.525,0.006743506
31574,10.525,0.006744963
31575,10.525,0.006744599
31576,10.526,0.006743263
31577,10.526,0.006742958
31578,10.526,0.006745432
31579,10.527,0.006747717
31580,10.527,0.006755146
31581,10.527,0.006759517
31582,10.528,0.006761463
31583,10.528,0.006762509
31584,10.528,0.006761608
31585,10.529,0.006762404
31586,10.529,0.006764128
31587,10.529,0.006766697
31588,10.53,0.006764765
31589,10.53,0.006762991
31590,10.53,0.006762003
31591,10.531,0.00676691
31592,10.531,0.0067701
31593,10.531,0.006773186
31594,10.532,0.006772254
31595,10.532,0.006773034
31596,10.532,0.00677601
31597,10.533,0.006782662
31598,10.533,0.00678603
31599,10.533,0.006790615
31600,10.534,0.006796206
31601,10.534,0.006797464
31602,10.534,0.006798292
31603,10.535,0.006792843
31604,10.535,0.006794165
31605,10.535,0.006797982
31606,10.536,0.006803488
31607,10.536,0.006805936
31608,10.536,0.006802665
31609,10.537,0.006801455
31610,10.537,0.006804545
31611,10.537,0.006806327
31612,10.538,0.006812002
31613,10.538,0.006818279
31614,10.538,0.006824707
31615,10.539,0.006826202
31616,10.539,0.006822103
31617,10.539,0.006822014
31618,10.54,0.006822522
31619,10.54,0.006827076
31620,10.54,0.006827513
31621,10.541,0.006832134
31622,10.541,0.006834552
31623,10.541,0.006839947
31624,10.542,0.00684063
31625,10.542,0.006842804
31626,10.542,0.006845605
31627,10.543,0.006851347
31628,10.543,0.006853763
31629,10.543,0.006858921
31630,10.544,0.006857827
31631,10.544,0.006855345
31632,10.544,0.006848534
31633,10.545,0.006846277
31634,10.545,0.006851252
31635,10.545,0.006856647
31636,10.546,0.006863415
31637,10.546,0.006867424
31638,10.546,0.006873446
31639,10.547,0.006871925
31640,10.547,0.006870978
31641,10.547,0.006873822
31642,10.548,0.006881582
31643,10.548,0.006886343
31644,10.548,0.006884745
31645,10.549,0.006886546
31646,10.549,0.006890325
31647,10.549,0.006893404
31648,10.55,0.006895229
31649,10.55,0.006895802
31650,10.55,0.006903097
31651,10.551,0.006907588
31652,10.551,0.006911411
31653,10.551,0.006913702
31654,10.552,0.006915932
31655,10.552,0.006919258
31656,10.552,0.006920929
31657,10.553,0.006930453
31658,10.553,0.006941226
31659,10.553,0.006950312
31660,10.554,0.006951068
31661,10.554,0.006950232
31662,10.554,0.006947046
31663,10.555,0.006945285
31664,10.555,0.006944531
31665,10.555,0.006946475
31666,10.556,0.006947388
31667,10.556,0.006949116
31668,10.556,0.006955359
31669,10.557,0.006961261
31670,10.557,0.006962414
31671,10.557,0.006961844
31672,10.558,0.006961981
31673,10.558,0.006961824
31674,10.558,0.006965782
31675,10.559,0.006968185
31676,10.559,0.006973115
31677,10.559,0.006968678
31678,10.56,0.006967221
31679,10.56,0.00696298
31680,10.56,0.006955481
31681,10.561,0.006946531
31682,10.561,0.006942531
31683,10.561,0.00694767
31684,10.562,0.00695605
31685,10.562,0.006962693
31686,10.562,0.00696692
31687,10.563,0.006966974
31688,10.563,0.006966205
31689,10.563,0.006966062
31690,10.564,0.006964903
31691,10.564,0.006967771
31692,10.564,0.006967013
31693,10.565,0.006972321
31694,10.565,0.006975279
31695,10.565,0.006979389
31696,10.566,0.00697655
31697,10.566,0.006974059
31698,10.566,0.006973108
31699,10.567,0.006974028
31700,10.567,0.006978047
31701,10.567,0.006983667
31702,10.568,0.006988539
31703,10.568,0.006991092
31704,10.568,0.00698628
31705,10.569,0.006985384
31706,10.569,0.006982009
31707,10.569,0.006981418
31708,10.57,0.006980359
31709,10.57,0.006982076
31710,10.57,0.006984645
31711,10.571,0.0069847
31712,10.571,0.006988024
31713,10.571,0.00699126
31714,10.572,0.006994575
31715,10.572,0.006996386
31716,10.572,0.006997892
31717,10.573,0.007000368
31718,10.573,0.006997351
31719,10.573,0.006995921
31720,10.574,0.006993577
31721,10.574,0.006995866
31722,10.574,0.007003492
31723,10.575,0.007011714
31724,10.575,0.007014924
31725,10.575,0.007014821
31726,10.576,0.007014612
31727,10.576,0.007013709
31728,10.576,0.007007581
31729,10.577,0.007005599
31730,10.577,0.007008793
31731,10.577,0.007015879
31732,10.578,0.007019592
31733,10.578,0.00702042
31734,10.578,0.007021401
31735,10.579,0.007021471
31736,10.579,0.00702437
31737,10.579,0.007025148
31738,10.58,0.007025989
31739,10.58,0.007027144
31740,10.58,0.007031038
31741,10.581,0.007039272
31742,10.581,0.007043171
31743,10.581,0.007047983
31744,10.582,0.0070506
31745,10.582,0.007053902
31746,10.582,0.007057979
31747,10.583,0.007063789
31748,10.583,0.007066546
31749,10.583,0.007065258
31750,10.584,0.007061107
31751,10.584,0.007060308
31752,10.584,0.007060432
31753,10.585,0.007059574
31754,10.585,0.007062149
31755,10.585,0.007066763
31756,10.586,0.00707263
31757,10.586,0.007073541
31758,10.586,0.007072495
31759,10.587,0.007074526
31760,10.587,0.007072938
31761,10.587,0.007076041
31762,10.588,0.007079259
31763,10.588,0.007089535
31764,10.588,0.007091599
31765,10.589,0.007090605
31766,10.589,0.007090751
31767,10.589,0.007094692
31768,10.59,0.007099663
31769,10.59,0.007102596
31770,10.59,0.00710804
31771,10.591,0.007112886
31772,10.591,0.007114113
31773,10.591,0.007112768
31774,10.592,0.007109236
31775,10.592,0.007111164
31776,10.592,0.007114135
31777,10.593,0.007121799
31778,10.593,0.007123541
31779,10.593,0.007123394
31780,10.594,0.007120392
31781,10.594,0.007121729
31782,10.594,0.00712661
31783,10.595,0.007130628
31784,10.595,0.00713119
31785,10.595,0.007131267
31786,10.596,0.007134844
31787,10.596,0.007141133
31788,10.596,0.007143763
31789,10.597,0.007146879
31790,10.597,0.007153645
31791,10.597,0.007162763
31792,10.598,0.007169803
31793,10.598,0.007173989
31794,10.598,0.007177799
31795,10.599,0.007179314
31796,10.599,0.007179749
31797,10.599,0.007182358
31798,10.6,0.007179364
31799,10.6,0.007177429
31800,10.6,0.007174483
31801,10.601,0.007177804
31802,10.601,0.007179204
31803,10.601,0.007180458
31804,10.602,0.007181404
31805,10.602,0.007184047
31806,10.602,0.007187832
31807,10.603,0.007194788
31808,10.603,0.007197116
